id,label
669,0.999992
6690,0.091889
6691,0.011753
6692,0.001650
6693,0.019869
6694,0.000370
6695,0.368769
6696,0.037820
6697,0.029655
6698,0.014644
6699,0.999783
67,0.999948
670,0.987652
6700,0.988660
6701,0.999740
6702,0.067267
6703,0.912022
6704,0.998005
6705,0.000892
6706,0.814321
6707,0.996814
6708,0.999949
6709,0.411384
671,0.000382
6710,0.998222
6711,0.052090
6712,0.998591
6713,0.001248
6714,0.078942
6715,0.997952
6716,0.979363
6717,0.000342
6718,0.998671
6719,0.622276
672,0.005712
6720,0.999137
6721,0.999843
6722,0.999995
6723,0.000020
6724,0.078692
6725,0.995642
6726,0.006299
6727,0.041414
6728,0.962015
6729,0.999729
673,0.104134
6730,0.001077
6731,0.994875
6732,0.999921
6733,0.483151
6734,0.994819
6735,0.979111
6736,0.000297
6737,0.994228
6738,0.999997
6739,0.004912
674,0.000615
6740,0.176030
6741,0.999100
6742,0.987183
6743,0.008305
6744,0.049024
6745,0.994372
6746,0.006217
6747,0.031871
6748,0.001814
6749,0.016075
675,0.304404
6750,0.002121
6751,0.999989
6752,0.022671
6753,0.999999
6754,0.999999
6755,0.001500
6756,0.027255
6757,0.999240
6758,0.103758
6759,0.997369
676,0.824416
6760,0.126691
6761,0.999623
6762,0.003049
6763,0.908929
6764,0.028228
6765,0.040605
6766,0.834786
6767,0.619804
6768,0.004582
6769,0.005319
677,0.006464
6770,0.000499
6771,0.999942
6772,0.971672
6773,0.984812
6774,0.999593
6775,0.995434
6776,0.003267
6777,0.029957
6778,0.028761
6779,0.093068
678,0.011466
6780,0.720360
6781,0.013883
6782,0.007929
6783,0.117066
6784,0.000370
6785,0.001122
6786,0.999628
6787,0.985151
6788,0.005212
6789,0.000320
679,0.995248
6790,0.975405
6791,0.826672
6792,0.999988
6793,0.058791
6794,0.910657
6795,0.007758
6796,0.005017
6797,0.999979
6798,0.002146
6799,0.999902
68,0.002387
680,0.001610
6800,0.970919
6801,0.001365
6802,1.000000
6803,0.999947
6804,0.999290
6805,0.465036
6806,0.999999
6807,0.015650
6808,0.002537
6809,0.932344
681,0.989639
6810,0.064494
6811,0.999351
6812,0.022996
6813,0.999597
6814,0.998082
6815,0.960136
6816,0.999380
6817,0.477438
6818,0.975538
6819,0.999627
682,0.022572
6820,0.997190
6821,0.022938
6822,0.997661
6823,0.989862
6824,0.999825
6825,0.904721
6826,0.092069
6827,0.960265
6828,0.852370
6829,0.002560
683,0.003084
6830,0.001453
6831,0.998861
6832,0.990141
6833,0.687761
6834,0.999999
6835,0.999985
6836,0.803775
6837,0.163227
6838,0.008988
6839,0.944809
684,0.979987
6840,0.999935
6841,0.048289
6842,0.887802
6843,1.000000
6844,0.995571
6845,0.636702
6846,0.995950
6847,0.999975
6848,0.001735
6849,0.994911
685,0.999618
6850,0.978323
6851,0.060053
6852,0.999932
6853,0.999999
6854,0.984102
6855,0.056628
6856,0.994932
6857,0.336588
6858,0.532116
6859,0.989260
686,0.986945
6860,0.000452
6861,0.418618
6862,0.995394
6863,0.005655
6864,0.000756
6865,0.002836
6866,0.998897
6867,0.003856
6868,0.999019
6869,0.997068
687,0.976415
6870,0.999625
6871,0.214697
6872,0.986801
6873,0.001447
6874,0.003701
6875,0.929474
6876,0.967929
6877,0.173409
6878,0.000478
6879,0.983124
688,0.999941
6880,0.054011
6881,0.000868
6882,0.093489
6883,0.939931
6884,0.271537
6885,0.977684
6886,0.999998
6887,0.961714
6888,0.000496
6889,0.028885
689,0.000117
6890,0.000248
6891,0.001367
6892,0.656652
6893,0.002791
6894,0.001141
6895,0.985542
6896,0.002034
6897,0.223518
6898,0.847721
6899,0.999654
69,0.999674
690,0.437358
6900,0.003969
6901,0.980835
6902,0.991067
6903,0.016465
6904,0.005949
6905,0.003425
6906,0.999944
6907,0.999998
6908,0.664479
6909,0.475616
691,0.998710
6910,0.951898
6911,0.998798
6912,0.999705
6913,0.005448
6914,0.983157
6915,0.001479
6916,0.988563
6917,0.000580
6918,0.999279
6919,0.000447
692,0.010725
6920,0.994860
6921,0.013589
6922,0.057180
6923,0.999895
6924,0.011007
6925,0.005354
6926,0.996676
6927,0.006377
6928,0.999392
6929,0.993086
693,0.610541
6930,0.008157
6931,0.003376
6932,0.467717
6933,0.000103
6934,0.999580
6935,0.000100
6936,0.999719
6937,0.120274
6938,0.971639
6939,0.000113
694,0.826545
6940,0.011955
6941,0.983044
6942,0.003684
6943,0.001529
6944,0.999860
6945,0.960451
6946,0.014919
6947,0.975377
6948,0.999535
6949,0.999993
695,0.999990
6950,0.335424
6951,0.076952
6952,0.998887
6953,0.984693
6954,0.005161
6955,0.999838
6956,0.996948
6957,0.045392
6958,0.997576
6959,0.067680
696,0.000980
6960,0.001816
6961,0.141600
6962,0.851069
6963,0.997163
6964,0.140720
6965,0.011168
6966,0.071013
6967,0.996706
6968,0.015106
6969,0.001641
697,0.071320
6970,0.014227
6971,0.010800
6972,0.999985
6973,0.041172
6974,0.844387
6975,0.057163
6976,0.533123
6977,0.014691
6978,0.988912
6979,0.004371
698,0.000349
6980,1.000000
6981,0.000130
6982,0.966518
6983,0.292884
6984,0.999363
6985,0.999803
6986,0.999899
6987,0.472796
6988,0.023892
6989,0.001134
699,0.000302
6990,0.000897
6991,0.009756
6992,0.999930
6993,0.701425
6994,0.999678
6995,0.208780
6996,0.953634
6997,0.994776
6998,0.000060
6999,0.999979
7,0.000014
70,0.999965
700,0.989729
7000,0.999942
7001,0.997253
7002,0.999982
7003,0.006844
7004,0.268712
7005,0.000144
7006,0.999361
7007,0.623761
7008,0.986525
7009,0.001077
701,0.015600
7010,0.994190
7011,0.123998
7012,0.000906
7013,0.995791
7014,0.004817
7015,0.000178
7016,0.021935
7017,0.999212
7018,0.999975
7019,0.005910
702,0.033874
7020,0.201888
7021,0.006418
7022,0.172552
7023,0.002076
7024,0.000631
7025,0.047864
7026,0.999888
7027,0.003357
7028,0.000226
7029,0.052617
703,0.030681
7030,0.016561
7031,0.903145
7032,0.013747
7033,0.025769
7034,0.550674
7035,0.902074
7036,0.999554
7037,0.410181
7038,0.070295
7039,0.007680
704,0.092539
7040,0.061033
7041,0.003181
7042,0.662614
7043,0.999329
7044,0.018432
7045,0.012953
7046,0.000705
7047,0.927754
7048,0.014152
7049,0.274196
705,0.915118
7050,0.006453
7051,0.996759
7052,0.999190
7053,0.966778
7054,0.998654
7055,0.999526
7056,0.000140
7057,0.003305
7058,0.025122
7059,0.996203
706,0.978596
7060,0.001452
7061,0.021465
7062,0.027476
7063,0.000696
7064,0.005969
7065,0.999416
7066,0.999176
7067,0.005053
7068,0.999940
7069,0.997707
707,0.999867
7070,0.001169
7071,0.002238
7072,0.942830
7073,0.653848
7074,0.999295
7075,0.909478
7076,0.999998
7077,0.998034
7078,0.994205
7079,0.997300
708,0.999672
7080,0.965214
7081,0.986011
7082,0.999773
7083,0.999086
7084,0.000189
7085,0.730093
7086,0.011257
7087,0.026136
7088,0.999208
7089,0.000489
709,0.998508
7090,0.528839
7091,0.166611
7092,0.304915
7093,0.394551
7094,0.000155
7095,0.002175
7096,0.996323
7097,0.999786
7098,0.988627
7099,0.036431
71,0.994214
710,0.975831
7100,0.090060
7101,0.007987
7102,0.999867
7103,0.007573
7104,0.999988
7105,0.662363
7106,0.221707
7107,0.416844
7108,0.003089
7109,0.013127
711,0.065413
7110,0.904513
7111,0.999022
7112,0.993349
7113,0.000889
7114,0.998540
7115,0.495620
7116,0.996629
7117,0.997144
7118,0.031127
7119,0.999966
712,0.975626
7120,0.999888
7121,0.890599
7122,0.008783
7123,0.999591
7124,0.002002
7125,0.001173
7126,0.000045
7127,0.970065
7128,0.007477
7129,0.176003
713,0.999924
7130,0.938111
7131,0.999161
7132,0.262962
7133,0.990551
7134,0.991357
7135,0.995154
7136,0.999389
7137,0.008260
7138,0.998478
7139,0.989968
714,0.000000
7140,0.003190
7141,0.999999
7142,0.999965
7143,0.999596
7144,0.999972
7145,0.011169
7146,0.062337
7147,0.003539
7148,0.995175
7149,0.967553
715,0.999999
7150,0.111143
7151,0.506164
7152,0.039824
7153,0.999681
7154,0.006805
7155,0.001756
7156,0.002807
7157,0.238846
7158,0.952721
7159,0.168821
716,0.166368
7160,0.019645
7161,0.967616
7162,0.004941
7163,0.039860
7164,0.000196
7165,0.221144
7166,0.999499
7167,0.000478
7168,0.999967
7169,0.999840
717,0.011450
7170,0.000074
7171,0.000814
7172,0.020279
7173,0.000115
7174,0.009390
7175,0.001906
7176,0.012002
7177,0.000829
7178,0.000235
7179,0.999275
718,0.999997
7180,0.999559
7181,0.977475
7182,0.001115
7183,0.999425
7184,0.097503
7185,0.096038
7186,0.165027
7187,0.000207
7188,0.997276
7189,0.999992
719,0.988287
7190,0.997987
7191,0.000814
7192,0.000037
7193,0.899664
7194,0.002852
7195,0.957637
7196,0.000358
7197,0.027340
7198,0.999789
7199,0.203668
72,0.998354
720,0.011523
7200,0.988616
7201,0.001778
7202,0.001851
7203,0.259438
7204,0.034446
7205,0.051965
7206,1.000000
7207,0.046081
7208,0.005697
7209,0.999909
721,0.428818
7210,0.001411
7211,0.000402
7212,0.727899
7213,0.999330
7214,0.999733
7215,0.001007
7216,0.001559
7217,0.008084
7218,0.988051
7219,0.999137
722,0.011023
7220,0.996712
7221,0.019191
7222,0.092078
7223,0.623347
7224,0.005577
7225,0.906681
7226,0.999847
7227,0.001528
7228,0.995405
7229,0.003885
723,0.995292
7230,0.124314
7231,1.000000
7232,0.485512
7233,0.007302
7234,0.834203
7235,0.001689
7236,0.045879
7237,0.991980
7238,0.956388
7239,0.054023
724,0.872113
7240,0.014364
7241,0.000052
7242,0.000656
7243,0.000957
7244,0.265133
7245,0.532339
7246,0.999833
7247,0.988660
7248,0.999792
7249,0.000342
725,0.999968
7250,0.182779
7251,1.000000
7252,0.999543
7253,0.087224
7254,0.354765
7255,0.988218
7256,0.999281
7257,0.982690
7258,0.004877
7259,0.999648
726,0.003838
7260,0.995237
7261,0.999943
7262,0.226665
7263,0.613437
7264,0.998970
7265,0.999802
7266,0.000569
7267,0.952892
7268,0.591131
7269,0.026467
727,0.942508
7270,0.008261
7271,0.990967
7272,0.004668
7273,0.014924
7274,0.814004
7275,0.430356
7276,0.818508
7277,0.000248
7278,0.229813
7279,0.966017
728,0.002023
7280,0.586114
7281,0.999229
7282,0.009554
7283,0.997444
7284,0.009664
7285,0.989695
7286,0.023397
7287,0.029759
7288,0.026860
7289,0.295554
729,0.006215
7290,0.140295
7291,0.998946
7292,0.001237
7293,0.997355
7294,0.999976
7295,0.171837
7296,0.004683
7297,0.008957
7298,0.991136
7299,0.040813
73,0.999211
730,0.999853
7300,0.999948
7301,0.000826
7302,0.000061
7303,0.018001
7304,0.001482
7305,0.999863
7306,0.087297
7307,0.003665
7308,0.176801
7309,0.999693
731,0.966782
7310,0.007347
7311,0.008151
7312,0.009000
7313,0.000128
7314,0.998385
7315,0.999535
7316,0.999724
7317,0.015624
7318,0.037663
7319,0.941052
732,0.992820
7320,0.019065
7321,0.999691
7322,0.018741
7323,0.970846
7324,0.018496
7325,0.000852
7326,0.992892
7327,0.999237
7328,0.990057
7329,0.001684
733,0.000140
7330,0.000112
7331,0.514606
7332,0.978542
7333,0.008340
7334,0.997310
7335,0.002865
7336,0.982314
7337,0.027419
7338,0.992931
7339,0.019006
734,0.098502
7340,0.710057
7341,0.981244
7342,0.024270
7343,0.999981
7344,0.988070
7345,0.002890
7346,0.999994
7347,0.998843
7348,0.999862
7349,0.078082
735,0.999024
7350,0.999047
7351,0.527731
7352,0.996474
7353,0.999701
7354,0.000060
7355,0.003973
7356,0.010318
7357,0.013480
7358,0.999983
7359,0.992783
736,0.523933
7360,0.001489
7361,0.997005
7362,0.009340
7363,0.000306
7364,0.990671
7365,0.993680
7366,0.095687
7367,0.992098
7368,0.978834
7369,0.244240
737,0.000743
7370,0.981953
7371,0.998253
7372,0.999946
7373,0.017578
7374,0.999742
7375,0.999966
7376,0.233866
7377,0.002298
7378,0.764313
7379,0.974738
738,0.999958
7380,0.000148
7381,0.000318
7382,0.054378
7383,0.095356
7384,0.001461
7385,0.009097
7386,0.009734
7387,0.017155
7388,0.662017
7389,0.018912
739,0.864409
7390,0.998789
7391,0.203467
7392,0.999968
7393,0.996209
7394,0.006772
7395,0.963780
7396,0.037394
7397,0.000690
7398,0.994450
7399,0.988471
74,0.999005
740,0.211984
7400,0.561776
7401,0.001219
7402,0.010397
7403,0.975370
7404,0.999586
7405,0.001035
7406,0.986850
7407,0.999767
7408,0.019182
7409,0.000009
741,0.077146
7410,0.803035
7411,0.659550
7412,0.994014
7413,0.999170
7414,0.042324
7415,0.997999
7416,0.091931
7417,0.995490
7418,0.081429
7419,0.000620
742,0.997098
7420,0.999990
7421,0.994729
7422,0.995560
7423,0.999999
7424,0.000829
7425,0.012968
7426,0.010456
7427,0.998251
7428,0.000630
7429,0.001045
743,0.530379
7430,0.996215
7431,0.999528
7432,0.021283
7433,0.000893
7434,0.470398
7435,0.999921
7436,0.999301
7437,0.000368
7438,0.001903
7439,0.999189
744,0.804220
7440,0.271418
7441,0.000112
7442,0.008451
7443,0.993593
7444,0.003310
7445,0.999781
7446,0.998426
7447,0.181491
7448,0.999523
7449,0.999657
745,0.999951
7450,0.999922
7451,0.917752
7452,0.003029
7453,0.933930
7454,0.999913
7455,0.999913
7456,0.000938
7457,0.960705
7458,0.976418
7459,0.005793
746,0.993567
7460,0.011644
7461,0.999276
7462,0.885161
7463,0.902673
7464,0.081433
7465,0.999756
7466,0.032643
7467,0.999057
7468,0.999969
7469,0.997532
747,0.997619
7470,0.999944
7471,0.065409
7472,0.241458
7473,0.938373
7474,0.609029
7475,0.997400
7476,0.236181
7477,0.002294
7478,0.000859
7479,0.999844
748,0.571103
7480,0.368540
7481,0.026937
7482,0.203208
7483,0.042145
7484,0.999993
7485,0.000047
7486,0.475757
7487,0.786187
7488,0.010462
7489,0.968713
749,0.009860
7490,0.999975
7491,0.116970
7492,0.997730
7493,0.999586
7494,0.999798
7495,0.043015
7496,0.882309
7497,0.000029
7498,0.137942
7499,0.966550
75,0.436028
750,0.999338
7500,0.912527
7501,0.047641
7502,0.999964
7503,0.998373
7504,0.999028
7505,0.999033
7506,0.015151
7507,0.024366
7508,0.052992
7509,0.999346
751,0.069472
7510,0.999322
7511,0.010108
7512,0.116527
7513,0.030883
7514,0.556816
7515,0.023117
7516,0.998789
7517,0.999363
7518,0.996706
7519,0.987912
752,0.999921
7520,0.999656
7521,0.971506
7522,0.001475
7523,0.999516
7524,0.999499
7525,0.007736
7526,0.999890
7527,0.145920
7528,0.999774
7529,0.988022
753,0.006430
7530,0.931122
7531,0.996999
7532,0.105418
7533,0.000125
7534,0.999054
7535,0.042023
7536,0.999654
7537,0.994218
7538,0.999776
7539,0.122701
754,0.006641
7540,0.114109
7541,0.897858
7542,0.999992
7543,0.996734
7544,0.999374
7545,0.854012
7546,0.928676
7547,0.999955
7548,0.999991
7549,0.004249
755,0.003898
7550,0.981826
7551,0.999991
7552,0.993519
7553,0.999881
7554,0.999995
7555,0.995303
7556,0.029970
7557,0.057915
7558,0.998910
7559,0.821357
756,0.306522
7560,0.772778
7561,0.061511
7562,0.995616
7563,0.990078
7564,0.957865
7565,0.022692
7566,0.006277
7567,0.999304
7568,0.000174
7569,0.703102
757,0.999961
7570,0.280865
7571,0.093295
7572,0.999619
7573,0.009475
7574,0.873707
7575,0.340995
7576,0.070483
7577,0.880735
7578,0.189856
7579,0.980996
758,0.001580
7580,0.998173
7581,0.001512
7582,0.501500
7583,0.081165
7584,0.965740
7585,0.999218
7586,0.000170
7587,0.212647
7588,0.022783
7589,0.999977
759,0.056092
7590,0.880083
7591,0.996145
7592,0.882401
7593,0.215440
7594,0.999559
7595,0.999970
7596,0.998984
7597,0.005532
7598,0.011522
7599,0.990883
76,0.998155
760,0.997315
7600,0.998818
7601,0.999775
7602,0.001625
7603,0.998994
7604,0.002256
7605,0.188736
7606,0.998577
7607,0.002867
7608,0.999345
7609,0.996763
761,0.945970
7610,0.014012
7611,0.025919
7612,0.999680
7613,0.998897
7614,0.095293
7615,0.849773
7616,0.999552
7617,0.000397
7618,0.003456
7619,0.000025
762,0.044840
7620,0.906063
7621,0.000686
7622,0.999851
7623,0.939458
7624,0.027350
7625,0.999685
7626,0.027513
7627,0.995588
7628,0.874306
7629,0.034186
763,0.999133
7630,0.002544
7631,0.998711
7632,0.000087
7633,0.003272
7634,0.006597
7635,0.045094
7636,0.186305
7637,0.999386
7638,0.002416
7639,0.093492
764,0.633090
7640,0.001377
7641,0.992052
7642,0.999525
7643,0.995077
7644,0.993898
7645,0.944538
7646,0.246787
7647,0.997240
7648,0.999864
7649,0.012727
765,0.999300
7650,0.007301
7651,0.139045
7652,0.999976
7653,0.872968
7654,0.998579
7655,0.019185
7656,0.031123
7657,0.002728
7658,0.999219
7659,0.974443
766,0.990324
7660,0.998734
7661,0.000911
7662,0.999984
7663,0.999979
7664,0.997835
7665,0.999133
7666,0.998347
7667,0.991274
7668,0.994893
7669,0.996187
767,0.998753
7670,0.442606
7671,0.990088
7672,0.000231
7673,0.047521
7674,0.999657
7675,0.001896
7676,0.332421
7677,0.019977
7678,0.999176
7679,0.004437
768,0.731161
7680,0.997628
7681,0.999884
7682,0.002579
7683,0.969170
7684,0.997631
7685,0.007172
7686,0.000102
7687,0.002602
7688,0.000041
7689,0.000351
769,0.976654
7690,0.000057
7691,0.770902
7692,0.305665
7693,0.001045
7694,0.982470
7695,0.999493
7696,0.999818
7697,0.006576
7698,0.000769
7699,0.012457
77,0.993011
770,0.999264
7700,0.995489
7701,0.997476
7702,0.007027
7703,0.008142
7704,0.984612
7705,0.993460
7706,0.000005
7707,0.977318
7708,0.138410
7709,0.043793
771,0.000420
7710,0.043835
7711,0.999412
7712,0.000946
7713,0.936503
7714,0.004033
7715,0.999294
7716,0.916700
7717,0.980699
7718,0.000058
7719,0.997418
772,0.311571
7720,0.026002
7721,0.001296
7722,0.969245
7723,0.997256
7724,0.000007
7725,0.993191
7726,0.012381
7727,0.002775
7728,0.999727
7729,0.051787
773,0.899722
7730,0.029942
7731,0.009257
7732,0.999775
7733,0.014798
7734,0.987655
7735,0.999934
7736,0.998601
7737,0.972093
7738,0.999060
7739,0.643787
774,0.102678
7740,0.000709
7741,0.652941
7742,0.000163
7743,0.049229
7744,0.002449
7745,0.991551
7746,0.000511
7747,0.999603
7748,0.999966
7749,0.017839
775,0.001675
7750,0.217534
7751,0.884723
7752,0.999197
7753,0.002102
7754,0.012750
7755,0.006717
7756,0.997913
7757,0.007914
7758,0.999987
7759,0.771253
776,0.052421
7760,0.868746
7761,0.005199
7762,0.022974
7763,0.016813
7764,0.997151
7765,0.936993
7766,0.999432
7767,0.002199
7768,0.022388
7769,0.999978
777,0.998927
7770,0.570946
7771,0.004087
7772,0.009764
7773,0.026433
7774,0.998404
7775,0.999934
7776,0.991188
7777,0.003702
7778,0.032948
7779,0.032812
778,0.020263
7780,0.013747
7781,0.611972
7782,0.222764
7783,0.983201
7784,0.000288
7785,0.999305
7786,0.003839
7787,0.818028
7788,0.996185
7789,0.999242
779,0.999997
7790,0.984282
7791,0.098092
7792,0.149358
7793,0.000056
7794,0.011775
7795,0.000474
7796,0.972947
7797,0.999823
7798,0.999875
7799,0.999851
78,0.999712
780,0.996637
7800,0.999561
7801,0.025404
7802,0.000641
7803,0.973917
7804,0.867747
7805,0.005036
7806,0.003268
7807,0.999684
7808,0.005315
7809,0.034871
781,0.994206
7810,0.024872
7811,0.028660
7812,0.988291
7813,0.991173
7814,0.994970
7815,0.928732
7816,0.999991
7817,0.999759
7818,0.999964
7819,0.010382
782,0.804294
7820,0.996403
7821,0.000837
7822,0.999918
7823,0.999980
7824,0.005125
7825,0.001317
7826,0.999839
7827,0.998583
7828,0.999981
7829,0.885211
783,0.997024
7830,0.828445
7831,0.027130
7832,0.020223
7833,0.000636
7834,0.936879
7835,0.592253
7836,0.989011
7837,0.998042
7838,0.999453
7839,0.999982
784,0.987532
7840,0.952976
7841,0.501215
7842,0.030502
7843,0.995790
7844,0.035013
7845,0.994980
7846,0.032406
7847,0.142280
7848,0.999935
7849,0.961592
785,0.001095
7850,0.003487
7851,0.009699
7852,0.003015
7853,0.999991
7854,0.044235
7855,0.007300
7856,0.999311
7857,0.001812
7858,0.012584
7859,0.001394
786,0.999221
7860,0.552890
7861,0.661932
7862,0.000878
7863,0.000581
7864,0.996914
7865,0.001448
7866,0.016301
7867,0.000185
7868,0.117174
7869,1.000000
787,0.041804
7870,0.679346
7871,0.027285
7872,0.698473
7873,0.996176
7874,0.995393
7875,0.990720
7876,0.858902
7877,0.032540
7878,0.006251
7879,0.000491
788,0.028040
7880,0.999966
7881,0.997651
7882,0.000450
7883,0.000918
7884,0.009003
7885,0.993053
7886,0.047732
7887,0.998375
7888,0.011962
7889,0.000480
789,0.999338
7890,0.004989
7891,0.991682
7892,0.997242
7893,0.961008
7894,0.999973
7895,0.092375
7896,0.852622
7897,0.020455
7898,0.956411
7899,0.454546
79,0.997338
790,0.998259
7900,0.999706
7901,0.999724
7902,1.000000
7903,0.998531
7904,0.000845
7905,0.006735
7906,0.993581
7907,0.997567
7908,0.937807
7909,0.996748
791,0.995905
7910,0.033765
7911,0.993063
7912,0.998809
7913,0.999701
7914,0.979088
7915,0.054000
7916,0.996574
7917,0.052617
7918,0.998383
7919,0.012763
792,0.979508
7920,0.998590
7921,0.976539
7922,0.999831
7923,0.302881
7924,0.004235
7925,0.999984
7926,0.006567
7927,0.971925
7928,0.999810
7929,0.999218
793,0.992555
7930,0.167501
7931,0.025828
7932,0.999974
7933,0.999650
7934,0.996632
7935,0.999162
7936,0.291507
7937,0.999353
7938,0.999434
7939,0.933093
794,0.980304
7940,0.005040
7941,0.974289
7942,0.015339
7943,0.168127
7944,0.058078
7945,0.998153
7946,0.999917
7947,0.982250
7948,0.001721
7949,0.999447
795,0.004207
7950,0.002024
7951,0.000338
7952,0.875554
7953,0.083471
7954,0.009812
7955,0.000685
7956,0.999980
7957,0.990932
7958,0.000596
7959,0.766691
796,0.512705
7960,0.587393
7961,0.184814
7962,0.268824
7963,0.983331
7964,0.980668
7965,0.003523
7966,0.999429
7967,0.998816
7968,0.134133
7969,0.999854
797,0.952581
7970,0.001125
7971,0.002833
7972,0.003448
7973,0.005441
7974,0.003004
7975,0.998753
7976,0.064314
7977,0.996010
7978,0.010041
7979,0.000757
798,0.999355
7980,0.001663
7981,0.997632
7982,0.995162
7983,0.011036
7984,0.318297
7985,0.992541
7986,0.991695
7987,0.001217
7988,0.995282
7989,0.738960
799,0.000615
7990,0.999717
7991,0.000292
7992,0.000057
7993,0.911892
7994,0.014142
7995,0.075208
7996,0.013488
7997,0.000933
7998,0.938234
7999,0.083437
8,0.008604
80,0.009555
800,0.997359
8000,0.832673
8001,0.000795
8002,0.000820
8003,0.995318
8004,0.000894
8005,0.999681
8006,0.001006
8007,0.000020
8008,0.999908
8009,0.000264
801,0.004894
8010,0.990999
8011,0.999857
8012,0.879840
8013,0.045586
8014,0.965130
8015,0.106346
8016,0.443425
8017,0.027102
8018,0.994871
8019,0.993841
802,0.034737
8020,0.031616
8021,0.995915
8022,0.052617
8023,0.990226
8024,0.995350
8025,0.002965
8026,0.051570
8027,0.999795
8028,0.999981
8029,0.173330
803,0.119473
8030,0.001774
8031,0.999219
8032,0.999392
8033,0.999628
8034,0.301218
8035,0.000159
8036,0.010144
8037,0.984670
8038,0.000047
8039,0.003699
804,0.000574
8040,0.013617
8041,0.002068
8042,0.113064
8043,0.999708
8044,0.123484
8045,0.999874
8046,0.001620
8047,0.363004
8048,0.843268
8049,0.999950
805,0.975537
8050,0.877747
8051,0.997818
8052,0.000790
8053,0.001727
8054,0.999920
8055,0.058848
8056,0.998937
8057,0.872447
8058,0.999998
8059,0.009422
806,0.999999
8060,0.703157
8061,0.998851
8062,0.000765
8063,0.095637
8064,0.904805
8065,0.983003
8066,0.014150
8067,0.997360
8068,0.859746
8069,0.055266
807,0.999969
8070,0.999087
8071,0.011722
8072,0.937536
8073,0.090364
8074,0.942422
8075,0.948405
8076,0.993783
8077,0.999567
8078,0.999999
8079,0.577813
808,0.857838
8080,0.978694
8081,0.043878
8082,0.999985
8083,0.999983
8084,0.836239
8085,0.001105
8086,0.999906
8087,0.279133
8088,0.998159
8089,0.060753
809,0.997555
8090,0.001743
8091,0.999697
8092,0.998172
8093,0.001771
8094,0.002371
8095,0.859257
8096,0.999489
8097,0.000214
8098,0.991689
8099,0.001521
81,0.310749
810,0.991974
8100,0.021342
8101,0.985102
8102,0.999714
8103,0.347165
8104,0.040214
8105,0.634985
8106,0.646553
8107,0.040943
8108,0.998121
8109,0.002241
811,0.021134
8110,0.991462
8111,0.001122
8112,0.093287
8113,0.999983
8114,0.999095
8115,0.000708
8116,0.000247
8117,0.953068
8118,0.999883
8119,0.011452
812,0.999924
8120,0.051926
8121,0.999981
8122,0.991620
8123,0.996311
8124,0.235664
8125,0.004076
8126,0.999991
8127,0.983353
8128,0.103512
8129,0.010785
813,0.247447
8130,0.012592
8131,0.994597
8132,0.016180
8133,0.987373
8134,0.998683
8135,0.012843
8136,0.003657
8137,0.788556
8138,0.235845
8139,0.999996
814,0.979452
8140,0.997761
8141,0.009919
8142,0.153025
8143,0.997687
8144,0.006447
8145,0.995740
8146,0.098260
8147,0.991000
8148,0.999569
8149,0.007301
815,0.999355
8150,0.007055
8151,0.002224
8152,0.004865
8153,0.999857
8154,0.000725
8155,0.999693
8156,0.409959
8157,0.999908
8158,0.993359
8159,0.999529
816,0.998537
8160,0.998883
8161,0.312381
8162,0.999988
8163,0.004319
8164,0.319767
8165,0.670737
8166,0.452308
8167,0.033920
8168,0.619477
8169,0.999703
817,0.031543
8170,0.014871
8171,0.003866
8172,0.023713
8173,0.136436
8174,0.991982
8175,0.126602
8176,0.040367
8177,0.983284
8178,0.037630
8179,0.385752
818,0.994553
8180,0.999992
8181,0.015163
8182,0.999273
8183,0.993680
8184,0.080093
8185,0.998041
8186,0.004542
8187,0.999700
8188,0.007043
8189,0.242386
819,0.999711
8190,0.695793
8191,0.993074
8192,0.122572
8193,0.999355
8194,0.980232
8195,0.103828
8196,0.006489
8197,0.999782
8198,0.005528
8199,0.991336
82,0.000486
820,0.002954
8200,0.584476
8201,0.999627
8202,0.971778
8203,0.010915
8204,0.002169
8205,0.996101
8206,0.322825
8207,0.999970
8208,0.996221
8209,0.000272
821,0.984821
8210,0.011972
8211,0.250755
8212,0.908524
8213,0.987681
8214,0.001032
8215,0.950728
8216,0.992074
8217,0.958409
8218,0.006890
8219,0.999696
822,0.001155
8220,0.015946
8221,0.962607
8222,0.004339
8223,0.999879
8224,0.991552
8225,0.004064
8226,0.031493
8227,0.999979
8228,0.999529
8229,0.999999
823,0.996983
8230,0.918470
8231,0.000538
8232,0.024316
8233,0.005521
8234,0.962928
8235,0.120399
8236,0.049691
8237,0.120194
8238,0.983474
8239,0.029646
824,0.000844
8240,0.936777
8241,0.002721
8242,0.994600
8243,0.999027
8244,0.000829
8245,0.015425
8246,0.985788
8247,0.002573
8248,0.999454
8249,0.999185
825,0.000970
8250,0.116917
8251,0.475768
8252,0.001373
8253,0.147232
8254,0.004542
8255,0.981706
8256,0.998646
8257,0.007204
8258,0.369341
8259,0.982339
826,0.992146
8260,0.998117
8261,0.010433
8262,0.003674
8263,0.907437
8264,0.917497
8265,0.003399
8266,0.001987
8267,0.999115
8268,0.018686
8269,0.974771
827,0.001152
8270,0.044710
8271,0.831428
8272,0.006487
8273,0.000164
8274,0.001348
8275,0.915575
8276,0.993786
8277,0.002736
8278,0.994494
8279,0.969114
828,0.999862
8280,0.998973
8281,0.981855
8282,0.023209
